strain,lcl_NZ_CP013994.1_prot_WP_002288644.1_24,lcl_NZ_CP013994.1_prot_WP_000997695.1_113,lcl_NZ_CP013994.1_prot_WP_000222572.1_115,lcl_NZ_CP013994.1_prot_WP_106914055.1_162,lcl_NZ_CP013994.1_prot_WP_002302440.1_188,lcl_NZ_CP013994.1_prot_WP_002297404.1_205,lcl_NZ_CP013994.1_prot_WP_002287843.1_239,lcl_NZ_CP013994.1_prot_WP_002296623.1_244,lcl_NZ_CP013994.1_prot_WP_002297218.1_359,lcl_NZ_CP013994.1_prot_WP_000195429.1_401,lcl_NZ_CP013994.1_prot_WP_086956687.1_457,lcl_NZ_CP013994.1_prot_WP_002303285.1_494,lcl_NZ_CP013994.1_prot_WP_002303286.1_495,lcl_NZ_CP013994.1_prot_WP_002332773.1_515,lcl_NZ_CP013994.1_prot_WP_002319918.1_517,lcl_NZ_CP013994.1_prot_WP_002347378.1_518,lcl_NZ_CP013994.1_prot_WP_002302753.1_522,lcl_NZ_CP013994.1_prot_WP_002302755.1_523,lcl_NZ_CP013994.1_prot_WP_025477679.1_525,lcl_NZ_CP013994.1_prot_WP_000202380.1_570,lcl_NZ_CP013994.1_prot_WP_002303350.1_573,lcl_NZ_CP013994.1_prot_WP_059355913.1_707,lcl_NZ_CP013994.1_prot_WP_010782560.1_736,lcl_NZ_CP013994.1_prot_WP_002296606.1_815,lcl_NZ_CP013994.1_prot_WP_012197627.1_817,lcl_NZ_CP013994.1_prot_WP_002332429.1_845,lcl_NZ_CP013994.1_prot_WP_002353637.1_852,lcl_NZ_CP013994.1_prot_WP_059355915.1_854,lcl_NZ_CP013994.1_prot_WP_002297366.1_855,lcl_NZ_CP013994.1_prot_WP_002297365.1_856,lcl_NZ_CP013994.1_prot_WP_002311649.1_857,lcl_NZ_CP013994.1_prot_WP_059355916.1_858,lcl_NZ_CP013994.1_prot_WP_002286934.1_861,lcl_NZ_CP013994.1_prot_WP_002305703.1_862,lcl_NZ_CP013994.1_prot_WP_002298822.1_863,lcl_NZ_CP013994.1_prot_WP_002288934.1_864,lcl_NZ_CP013994.1_prot_WP_002288938.1_867,lcl_NZ_CP013994.1_prot_WP_002296840.1_871,lcl_NZ_CP013994.1_prot_WP_002289057.1_874,lcl_NZ_CP013994.1_prot_WP_002285758.1_896,lcl_NZ_CP013994.1_prot_WP_002287659.1_897,lcl_NZ_CP013994.1_prot_WP_002299190.1_898,lcl_NZ_CP013994.1_prot_WP_002326704.1_942,lcl_NZ_CP013994.1_prot_WP_002311774.1_943,lcl_NZ_CP013994.1_prot_WP_002297633.1_944,lcl_NZ_CP013994.1_prot_WP_002287775.1_945,lcl_NZ_CP013994.1_prot_WP_002287776.1_946,lcl_NZ_CP013994.1_prot_WP_002296337.1_948,lcl_NZ_CP013994.1_prot_949,lcl_NZ_CP013994.1_prot_WP_002296335.1_950,lcl_NZ_CP013994.1_prot_WP_002296334.1_951,lcl_NZ_CP013994.1_prot_WP_002296332.1_952,lcl_NZ_CP013994.1_prot_WP_002291278.1_1236,lcl_NZ_CP013994.1_prot_WP_002347126.1_1238,lcl_NZ_CP013994.1_prot_WP_002354485.1_1438,lcl_NZ_CP013994.1_prot_WP_002289111.1_1454,lcl_NZ_CP013994.1_prot_WP_002286683.1_1806,lcl_NZ_CP013994.1_prot_WP_002303476.1_1807,lcl_NZ_CP013994.1_prot_WP_002303016.1_1841,lcl_NZ_CP013994.1_prot_WP_002286553.1_1844,lcl_NZ_CP013994.1_prot_WP_002286604.1_1864,lcl_NZ_CP013994.1_prot_WP_002286606.1_1865,lcl_NZ_CP013994.1_prot_WP_010729638.1_2121,lcl_NZ_CP013994.1_prot_WP_002287732.1_2123,lcl_NZ_CP013994.1_prot_2436,lcl_NZ_CP013994.1_prot_WP_010729268.1_2755,lcl_NZ_CP013995.1_prot_WP_086968564.1_2830,lcl_NZ_CP013995.1_prot_WP_002319817.1_2839,lcl_NZ_CP013995.1_prot_WP_002305788.1_2850,lcl_NZ_CP013995.1_prot_WP_002296379.1_2853,lcl_NZ_CP013995.1_prot_2854,lcl_NZ_CP013995.1_prot_WP_002322479.1_2856,lcl_NZ_CP013995.1_prot_WP_002313123.1_2859,lcl_NZ_CP013995.1_prot_WP_002303486.1_2860,lcl_NZ_CP013995.1_prot_WP_002324499.1_2868,lcl_NZ_CP013995.1_prot_WP_002287517.1_2869,lcl_NZ_CP013995.1_prot_WP_002305050.1_2871,lcl_NZ_CP013995.1_prot_2872,lcl_NZ_CP013995.1_prot_WP_002328880.1_2888,lcl_NZ_CP013995.1_prot_2919,lcl_NZ_CP013995.1_prot_WP_002292418.1_2920,lcl_NZ_CP013995.1_prot_WP_002292680.1_2995,lcl_NZ_CP013995.1_prot_WP_002292678.1_2997,lcl_NZ_CP013995.1_prot_WP_002299575.1_3067,lcl_NZ_CP013995.1_prot_WP_002299573.1_3068,lcl_NZ_CP013995.1_prot_WP_002303116.1_3069,lcl_NZ_CP013995.1_prot_WP_002300851.1_3076,lcl_NZ_CP013995.1_prot_WP_059355952.1_3080,lcl_NZ_CP013995.1_prot_WP_002303313.1_3082,lcl_NZ_CP013995.1_prot_WP_002305801.1_3087,lcl_NZ_CP013995.1_prot_WP_002302844.1_3092,lcl_NZ_CP013995.1_prot_WP_059355953.1_3097,lcl_NZ_CP013995.1_prot_WP_002296371.1_3098,lcl_NZ_CP013995.1_prot_WP_002296365.1_3099,lcl_NZ_CP013995.1_prot_3100,lcl_NZ_CP013995.1_prot_WP_002305177.1_3101,lcl_NZ_CP013995.1_prot_WP_016922504.1_3102,lcl_NZ_CP013995.1_prot_WP_002313112.1_3103,lcl_NZ_CP013995.1_prot_WP_002326876.1_3104,lcl_NZ_CP013995.1_prot_WP_002321282.1_3105,lcl_NZ_CP013995.1_prot_WP_059355955.1_3106,lcl_NZ_CP013995.1_prot_WP_059355956.1_3107,lcl_NZ_CP013995.1_prot_WP_059355957.1_3108,lcl_NZ_CP013995.1_prot_WP_059355958.1_3109,lcl_NZ_CP013995.1_prot_WP_002302873.1_3117,lcl_NZ_CP013995.1_prot_WP_002302875.1_3118,lcl_NZ_CP013995.1_prot_WP_002299885.1_3122,lcl_NZ_CP013995.1_prot_WP_002305777.1_3123,lcl_NZ_CP013995.1_prot_WP_002310954.1_3125,lcl_NZ_CP013995.1_prot_WP_002323589.1_3197,lcl_NZ_CP013995.1_prot_WP_002287522.1_3198
GCA_001953235.1_ISMMS_VRE_12,2,15,13,6,1,7,,3,32,2,4,,2,1,1,,1,,3,1,,1,3,2,,1,,1,1,1,1,,1,1,1,1,1,3,1,3,3,3,8,8,1,1,1,1,1,1,1,1,2,5,14,2,2,2,1,1,2,2,1,1,,1,,2,1,1,1,1,2,2,2,2,,2,2,1,2,2,2,,,,1,1,1,2,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,2,2,2,2
GCA_900640265.1_E4239,,11,25,,,,,7,,23,4,1,,,,,1,,1,10,4,,7,1,,1,,,,,,,,,,,,,,,,,16,1,1,1,1,1,1,1,,1,2,,5,2,,1,1,1,2,3,1,1,,,2,1,,1,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,1,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,6,7
GCA_002848625.1_Efaecium_ER03933.3A,2,20,12,7,1,7,,3,36,4,3,1,2,2,2,,1,,3,4,,1,3,3,,1,,1,1,1,1,,1,1,1,1,1,4,1,4,4,4,6,8,1,1,1,1,1,1,1,1,2,4,8,2,3,3,2,2,2,2,1,1,,1,,1,1,1,1,1,2,2,2,2,,1,1,1,2,1,1,,,,1,1,1,2,1,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,2,2,2,2
GCA_002024245.1_2014-VREF-114,2,9,12,6,5,6,,4,34,4,1,,,,,,,,2,,,5,2,2,,2,,1,2,2,1,2,2,2,2,2,2,2,2,3,3,3,3,2,1,1,1,1,1,1,1,1,2,5,20,2,2,2,1,2,2,2,1,1,,1,,,,2,2,,2,2,2,2,2,2,,,,,,,,,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,,2,2,2,7,7
GCA_002761555.1_Strain_16-346,1,4,5,,,,,1,,,2,2,1,1,1,1,,,3,,,,1,,,1,2,,,,,,,,,,,,,,,,1,5,1,,1,1,1,1,1,1,2,1,3,2,1,1,1,1,2,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCA_900639745.1_E4456,,7,13,1,,3,,4,7,10,2,,1,,,,,,2,,,,2,1,,1,,1,1,1,,1,1,1,1,1,1,4,1,4,3,3,6,2,1,1,1,1,1,1,1,1,2,5,8,2,1,1,1,1,1,1,1,2,,,,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,,,,,,,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,,1,1,1
GCA_003957785.1_RBWH1,1,15,14,7,1,10,1,5,33,3,9,1,,,,,2,,3,3,2,2,4,,,,1,2,2,2,,1,2,1,3,2,2,7,2,5,5,5,5,8,1,1,1,1,1,1,1,1,2,3,15,2,,,,1,2,2,1,1,,1,,1,,1,1,,2,2,1,1,,1,1,1,1,1,1,1,1,1,,1,2,2,1,1,1,1,,,,1,1,1,,1,1,1,1,1,1,2,2,6,5
GCA_001721065.1_ISMMS_VRE_7,2,24,13,6,1,6,,4,29,2,4,1,2,2,2,,1,,3,1,,1,3,3,,1,,1,1,1,1,,1,1,1,1,1,3,1,3,3,3,8,10,1,1,1,1,1,1,1,1,2,5,10,2,3,3,2,2,2,2,1,1,,1,,2,1,1,1,1,2,2,2,2,,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1,,,,1,1,1,1,1,,1,1,1,1,2,2,2,2
GCA_002007625.1_2014-VREF-41,2,10,11,8,7,9,2,3,32,6,5,1,,,,,1,,2,,,2,2,2,,2,1,1,2,2,1,2,2,2,2,2,2,4,2,5,5,5,7,7,1,1,1,1,1,1,1,1,2,5,15,2,2,2,2,1,2,2,1,1,1,1,,2,,,,,1,1,1,1,1,1,1,,1,2,2,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,4,4
GCA_009697285.1_VRE,1,18,15,3,,8,1,8,29,1,3,3,1,2,2,2,3,,5,2,,1,1,3,2,3,2,2,2,2,,1,2,1,2,2,2,6,2,6,6,6,6,5,1,1,1,1,1,1,1,1,2,3,18,2,4,5,4,4,2,3,,,,1,,1,,1,1,1,1,1,2,1,1,3,2,,,2,2,1,1,1,1,1,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5
GCA_008728455.1_V1836,2,6,8,1,,6,1,1,17,1,6,,1,,,,,,3,1,,1,3,1,,2,1,1,1,1,1,1,1,1,2,1,1,1,1,5,5,2,6,6,1,1,1,1,1,1,1,1,2,2,12,2,2,2,2,1,2,2,1,1,1,1,,4,,1,,1,1,,1,1,,1,2,1,1,1,1,1,1,1,1,1,,1,,1,1,1,,,,,1,1,1,1,1,1,1,1,1,1,1,7,9
GCA_008728475.1_V2937,1,14,17,3,,6,,9,28,9,7,3,,,,,2,,3,,1,2,1,3,,1,1,2,2,2,,1,2,1,2,2,2,5,1,3,3,3,4,2,1,1,1,1,1,1,1,1,2,5,6,2,1,1,3,,2,3,,,,,,6,,1,1,1,1,1,1,,1,1,2,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,,1,10,10
GCA_002848745.1_Efaecium_ER04526.3A,2,24,13,8,1,8,,3,35,7,3,1,2,2,2,,1,,3,5,,1,3,3,,1,,1,1,1,1,,1,1,1,1,1,4,1,5,5,4,7,8,1,1,1,1,1,1,1,1,2,4,9,2,3,3,2,2,2,2,1,1,,1,,1,2,2,2,2,3,3,3,3,,2,2,2,3,1,1,1,1,1,1,1,1,3,2,2,2,2,,,,2,2,2,2,1,1,2,2,2,2,3,3,3,3
GCA_900638805.1_E4402,1,17,19,3,,6,2,7,11,1,4,,,,,,,,1,2,2,,4,,,,,1,1,1,,1,1,1,2,1,1,6,1,3,3,3,5,3,1,1,1,1,1,1,1,1,2,3,5,2,,,,,2,2,2,1,,,,,,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,,,,,1,1,,1,1,1,,,,1,1,1,1,1,1,1,1,1,1,,1,,
GCA_900044005.1_EFE11651,2,14,15,5,,5,,10,14,1,5,2,3,,,,,,4,,,1,1,3,,3,2,2,2,2,1,2,2,2,2,2,2,4,2,3,3,3,7,1,1,1,1,1,1,1,1,1,2,4,10,2,3,3,3,3,2,2,1,1,,1,,,,1,1,1,1,1,1,1,1,2,1,1,1,1,1,,,,,,1,1,,1,1,1,,,,1,1,,1,1,1,1,1,1,1,1,1,,
